6716,0,127,120,127
6717,0,127,120,127
6718,0,127,120,127
6719,0,127,120,127
6720,0,127,120,127
6721,0,127,120,127
6722,0,127,120,127
6723,0,127,120,127
6724,0,127,120,127
6725,0,127,120,127
6726,0,127,120,127
6727,0,127,120,127
6728,0,127,120,127
6729,0,127,120,127
6730,0,127,120,127
6731,0,127,120,127
6732,0,127,120,127
6733,0,127,120,127
6734,0,127,120,127
6735,0,127,120,127
6736,0,127,120,127
6737,0,127,120,127
6738,0,127,120,127
6739,0,127,120,127
6740,0,127,120,127
6741,0,127,120,127
6742,0,127,120,127
6743,0,127,120,127
6744,0,127,120,127
6745,0,127,120,127
6746,0,127,120,127
6747,0,127,120,127
6748,0,127,120,127
6749,0,127,120,127
6750,0,127,120,127
6751,0,127,120,127
6752,0,127,120,127
6753,0,127,120,127
6754,0,127,120,127
6755,0,127,120,127
6756,0,127,120,127
6757,0,127,120,127
6758,0,127,120,127
6759,0,127,120,127
6760,0,127,120,127
6761,0,127,120,127
6762,0,127,120,127
6763,0,127,120,127
6764,0,127,120,127
6765,0,127,120,127
6766,0,127,120,127
6767,0,127,120,127
6768,0,127,120,127
6769,0,127,120,127
6770,0,127,120,127
6771,0,127,120,127
6772,0,127,120,127
6773,0,127,120,127
6774,0,127,120,127
6775,0,127,120,127
6776,0,127,120,127
6777,0,127,120,127
6778,0,127,120,127
6779,0,127,120,127
6780,0,127,120,127
6781,0,127,120,127
6782,0,127,120,127
6783,0,127,120,127
6784,0,127,120,127
6785,0,127,120,127
6786,0,127,120,127
6787,0,127,120,127
6788,0,127,120,127
6789,0,127,120,127
6790,0,127,120,127
6791,0,127,120,127
6792,0,127,120,127
6793,0,127,120,127
6794,0,127,120,127
6795,0,127,120,127
6796,0,127,120,127
6797,0,127,120,127
6798,0,127,120,127
6799,0,127,120,127
6800,0,127,120,127
6801,0,127,120,127
6802,0,127,120,127
6803,0,127,120,127
6804,0,127,120,127
6805,0,127,120,127
6806,0,127,120,127
6807,0,127,120,127
6808,0,127,120,127
6809,0,127,120,127
6810,0,127,120,127
6811,0,127,120,127
6812,0,127,120,127
6813,0,127,120,127
6814,0,127,120,127
6815,0,127,120,127
6816,0,127,120,127
6817,0,127,120,127
6818,0,127,120,127
6819,0,127,120,127
6820,0,127,120,127
6821,0,127,120,127
6822,0,127,120,127
6823,0,127,120,127
6824,0,127,120,127
6825,0,127,120,127
6826,0,127,120,127
6827,0,127,120,127
6828,0,127,120,127
6829,0,127,120,127
6830,0,127,120,127
6831,0,127,120,127
6832,0,127,120,127
6833,0,127,120,127
6834,0,127,120,127
6835,0,127,120,127
6836,0,127,120,127
6837,0,127,120,127
6838,0,127,120,127
6839,0,127,120,127
6840,0,127,120,127
6841,0,127,120,127
6842,0,127,120,127
6843,0,127,120,127
6844,0,127,120,127
6845,0,127,120,127
6846,0,127,120,127
6847,0,127,120,127
6848,0,127,120,127
6849,0,127,120,127
6850,0,127,120,127
6851,0,127,120,127
6852,0,127,120,127
6853,0,127,120,127
6854,0,127,120,127
6855,0,127,120,127
6856,0,127,120,127
6857,0,127,120,127
6858,0,127,120,127
6859,0,127,120,127
6860,0,127,120,127
6861,0,127,120,127
6862,0,127,120,127
6863,0,127,120,127
6864,0,127,120,127
6865,0,127,120,127
6866,0,127,120,127
6867,0,127,120,127
6868,0,127,120,127
6869,0,127,120,127
6870,0,127,120,127
6871,0,127,120,127
6872,0,127,120,127
6873,0,127,120,127
6874,0,127,120,127
6875,0,127,120,127
6876,0,127,120,127
6877,0,127,120,127
6878,0,127,120,127
6879,0,127,120,127
6880,0,127,120,127
6881,0,127,120,127
6882,0,127,120,127
6883,0,127,120,127
6884,0,127,120,127
6885,0,127,120,127
6886,0,127,120,127
6887,0,127,120,127
6888,0,127,120,127
6889,0,127,120,127
